word,def
آلية,وسيلة عمل الشيء، وتنفيذه.
أناقة,حُسْن المظهر أو الأسلوب.
تبلد,حُرِم الذكاء والفطنة.
بت,أصدر فيه قرارا حاسما.
ثمن,ثَمَّنَ فلانٌ السلعةَ: سَعَّرَها، قَدَّرَ قيمتها.
ثوب,قماش مُفصَّل يُستخدَم لتغطية الجسم أو جزء منه
جلخ,مِسَنّ، حَجَر يُستخدم في شحذ السكين ونحوه
حس,قتله مستأصلا رأسه.
حقن, أدخل الدواء إلى جسمه بالحقنة
دفق,اندفاع وانصباب السائل بشدة.
دسم,الدهون والشحوم في الأطعمة
ذليل,حقير‏، وضيع
ذراع,جزء ممتد من طرف المرفق إلى طرف الإصبع الوسطى
رجل,سرحه، ودهنه بالدهن ونحوه
رسغ,مِفْصَلٌ يصل الساعد بالكف أو يصل القدم بالساق
سري,جدوَل، نهر صغير.
سطح,البناية والسفينة ونحوهما: الجزء الأعلى منها الذي لا يعلوه سقف
شأو,أمَد، وغاية
شاح,خاصَمَ شَخْصًا وماحَكَهُ
صحف,صَحَّفَ فلانٌ الكلمةَ: كتبها على غير صحتها لاشتباهٍ في الحروف.
صكك,عَاهَةٌ فِي القَدَمَينِ بِحَيْث تَكُونُ الرُّكْبَتَانِ مُتَقَارِبَتَيْن بِشَكْلٍ غَيْرِ طَبِيعِيّ، وَالكَاحِلَانِ مُتَبَاعِدَيْنِ أَحَدُهُمَا عَنِ الآَخَرِ
ضبط,أصلَحَ خللَه أو صحَّحَه‏.
ضآلة,قِلَّة ونَقْص
طير,بدَّده، بعثره‏.
طوى,لفه على بعضه
عزب,غابَ عنه، ولم يخطر بباله
عزف,أداه على إحدى الآلات الموسيقية.
غضى,شجر من الأثل، خشبه صلب، وجمره يبقى مشتعلا لمدة طويلة.
غطس,غَطَسَ فلانٌ في الماءِ: غاصَ‏ وانغمس فيه.
فسخ,فَسَخَ فلانٌ العقدَ وغيره: نقضَه، أبطله.
فطس,مَوْتٌ مِنْ غَيْرِ عِلَّةٍ ظاهِرَةٍ، أَوْ مَوْتٌ مِنْ غَمٍّ أَوِ انْقِطَاعِ نَفَسٍ
